frame_num,drone_latitude,drone_longitude,displacement_origin,displacement_previous,drone_latitude_pixels,drone_longitude_pixels,displacement_origin_pixels,displacement_previous_pixels,is_reference
4758,38.016092,23.75155,,,,,,,False
4759,38.016087,23.751544,,,,,,,False
4760,38.016087,23.751544,,,,,,,False
4761,38.016087,23.751544,,,,,,,False
4762,38.016082,23.751538,,,,,,,False
4763,38.016082,23.751538,,,,,,,False
4764,38.016077,23.751532,,,,,,,False
4765,38.016077,23.751532,,,,,,,False
4766,38.016077,23.751532,,,,,,,False
4767,38.016071,23.751525,,,,,,,False
4768,38.016071,23.751525,,,,,,,False
4769,38.016066,23.751519,,,,,,,False
4770,38.016066,23.751519,,,,,,,False
4771,38.016066,23.751519,,,,,,,False
4772,38.016061,23.751513,,,,,,,False
4773,38.016061,23.751513,,,,,,,False
4774,38.016056,23.751507,,,,,,,False
4775,38.016056,23.751507,,,,,,,False
4776,38.016056,23.751507,,,,,,,False
4777,38.01605,23.751501,,,,,,,False
4778,38.01605,23.751501,,,,,,,False
4779,38.016045,23.751495,,,,,,,False
4780,38.016045,23.751495,,,,,,,False
4781,38.016045,23.751495,,,,,,,False
4782,38.01604,23.751489,,,,,,,False
4783,38.01604,23.751489,,,,,,,False
4784,38.016034,23.751482,,,,,,,False
4785,38.016034,23.751482,,,,,,,False
4786,38.016034,23.751482,,,,,,,False
4787,38.016029,23.751476,,,,,,,False
4788,38.016029,23.751476,,,,,,,False
4789,38.016024,23.75147,,,,,,,False
4790,38.016024,23.75147,,,,,,,False
4791,38.016024,23.75147,,,,,,,False
4792,38.016019,23.751464,,,,,,,False
4793,38.016019,23.751464,,,,,,,False
4794,38.016013,23.751458,,,,,,,False
4795,38.016013,23.751458,,,,,,,False
4796,38.016013,23.751458,,,,,,,False
4797,38.016008,23.751452,,,,,,,False
4798,38.016008,23.751452,,,,,,,False
4799,38.016003,23.751446,,,,,,,False
4800,38.016003,23.751446,,,,,,,False
4801,38.016003,23.751446,,,,,,,False
4802,38.015997,23.75144,,,,,,,False
4803,38.015997,23.75144,,,,,,,False
4804,38.015992,23.751434,,,,,,,False
4805,38.015992,23.751434,,,,,,,False
4806,38.015992,23.751434,,,,,,,False
4807,38.015987,23.751428,,,,,,,False
4808,38.015987,23.751428,,,,,,,False
4809,38.015981,23.751422,,,,,,,False
4810,38.015981,23.751422,,,,,,,False
4811,38.015981,23.751422,,,,,,,False
4812,38.015976,23.751415,,,,,,,False
4813,38.015976,23.751415,,,,,,,False
4814,38.01597,23.751409,,,,,,,False
4815,38.01597,23.751409,,,,,,,False
4816,38.01597,23.751409,,,,,,,False
4817,38.015966,23.751403,,,,,,,False
4818,38.015966,23.751403,,,,,,,False
4819,38.01596,23.751397,,,,,,,False
4820,38.01596,23.751397,,,,,,,False
4821,38.01596,23.751397,,,,,,,False
4822,38.015955,23.751391,,,,,,,False
4823,38.015955,23.751391,,,,,,,False
4824,38.01595,23.751385,,,,,,,False
4825,38.01595,23.751385,,,,,,,False
4826,38.01595,23.751385,,,,,,,False
4827,38.015944,23.751379,,,,,,,False
4828,38.015944,23.751379,,,,,,,False
4829,38.015939,23.751373,,,,,,,False
4830,38.015939,23.751373,,,,,,,False
4831,38.015939,23.751373,,,,,,,False
4832,38.015934,23.751367,,,,,,,False
4833,38.015934,23.751367,,,,,,,False
4834,38.015928,23.75136,,,,,,,False
4835,38.015928,23.75136,,,,,,,False
4836,38.015928,23.75136,,,,,,,False
4837,38.015923,23.751354,,,,,,,False
4838,38.015923,23.751354,,,,,,,False
4839,38.015918,23.751348,,,,,,,False
4840,38.015918,23.751348,,,,,,,False
4841,38.015918,23.751348,,,,,,,False
4842,38.015912,23.751342,,,,,,,False
4843,38.015912,23.751342,,,,,,,False
4844,38.015907,23.751336,,,,,,,False
4845,38.015907,23.751336,,,,,,,False
4846,38.015907,23.751336,,,,,,,False
4847,38.015902,23.75133,,,,,,,False
4848,38.015902,23.75133,,,,,,,False
4849,38.015897,23.751323,,,,,,,False
4850,38.015897,23.751323,,,,,,,False
4851,38.015897,23.751323,,,,,,,False
4852,38.015891,23.751317,,,,,,,False
4853,38.015891,23.751317,,,,,,,False
4854,38.015886,23.751311,,,,,,,False
4855,38.015886,23.751311,,,,,,,False
4856,38.015886,23.751311,,,,,,,False
4857,38.01588,23.751305,,,,,,,False
4858,38.01588,23.751305,,,,,,,False
4859,38.015875,23.751299,,,,,,,False
4860,38.015875,23.751299,,,,,,,False
4861,38.015875,23.751299,,,,,,,False
4862,38.01587,23.751293,,,,,,,False
4863,38.01587,23.751293,,,,,,,False
4864,38.015864,23.751286,,,,,,,False
4865,38.015864,23.751286,,,,,,,False
4866,38.015864,23.751286,,,,,,,False
4867,38.015859,23.75128,,,,,,,False
4868,38.015859,23.75128,,,,,,,False
4869,38.015854,23.751274,,,,,,,False
4870,38.015854,23.751274,,,,,,,False
4871,38.015854,23.751274,,,,,,,False
4872,38.015848,23.751268,,,,,,,False
4873,38.015848,23.751268,,,,,,,False
4874,38.015843,23.751262,,,,,,,False
4875,38.015843,23.751262,,,,,,,False
4876,38.015843,23.751262,,,,,,,False
4877,38.015838,23.751256,,,,,,,False
4878,38.015838,23.751256,,,,,,,False
4879,38.015832,23.751249,,,,,,,False
4880,38.015832,23.751249,,,,,,,False
4881,38.015832,23.751249,,,,,,,False
4882,38.015827,23.751243,,,,,,,False
4883,38.015827,23.751243,,,,,,,False
4884,38.015822,23.751237,,,,,,,False
4885,38.015822,23.751237,,,,,,,False
4886,38.015822,23.751237,,,,,,,False
4887,38.015816,23.751231,,,,,,,False
4888,38.015816,23.751231,,,,,,,False
4889,38.015811,23.751225,,,,,,,False
4890,38.015811,23.751225,,,,,,,False
4891,38.015811,23.751225,,,,,,,False
4892,38.015806,23.751219,,,,,,,False
4893,38.015806,23.751219,,,,,,,False
4894,38.015801,23.751213,,,,,,,False
4895,38.015801,23.751213,,,,,,,False
4896,38.015801,23.751213,,,,,,,False
4897,38.015795,23.751206,,,,,,,False
4898,38.015795,23.751206,,,,,,,False
4899,38.01579,23.7512,,,,,,,False
4900,38.01579,23.7512,,,,,,,True
4901,38.01579,23.7512,,,,,,,False
4902,38.015785,23.751194,,,,,,,False
4903,38.015785,23.751194,,,,,,,False
4904,38.015779,23.751188,,,,,,,False
4905,38.015779,23.751188,,,,,,,False
4906,38.015779,23.751188,,,,,,,False
4907,38.015774,23.751182,,,,,,,False
4908,38.015774,23.751182,,,,,,,False
4909,38.015769,23.751176,,,,,,,False
4910,38.015769,23.751176,,,,,,,False
4911,38.015769,23.751176,,,,,,,False
4912,38.015763,23.75117,,,,,,,False
4913,38.015763,23.75117,,,,,,,False
4914,38.015758,23.751163,,,,,,,False
4915,38.015758,23.751163,,,,,,,False
4916,38.015758,23.751163,,,,,,,False
4917,38.015753,23.751157,,,,,,,False
4918,38.015753,23.751157,,,,,,,False
4919,38.015748,23.751151,,,,,,,False
4920,38.015748,23.751151,,,,,,,False
4921,38.015748,23.751151,,,,,,,False
4922,38.015742,23.751145,,,,,,,False
4923,38.015742,23.751145,,,,,,,False
4924,38.015737,23.751139,,,,,,,False
4925,38.015737,23.751139,,,,,,,False
4926,38.015737,23.751139,,,,,,,False
4927,38.015732,23.751133,,,,,,,False
4928,38.015732,23.751133,,,,,,,False
4929,38.015726,23.751127,,,,,,,False
4930,38.015726,23.751127,,,,,,,False
4931,38.015726,23.751127,,,,,,,False
4932,38.015721,23.751121,,,,,,,False
4933,38.015721,23.751121,,,,,,,False
4934,38.015716,23.751114,,,,,,,False
4935,38.015716,23.751114,,,,,,,False
4936,38.015716,23.751114,,,,,,,False
4937,38.01571,23.751108,,,,,,,False
4938,38.01571,23.751108,,,,,,,False
4939,38.015705,23.751102,,,,,,,False
4940,38.015705,23.751102,,,,,,,False
4941,38.015705,23.751102,,,,,,,False
4942,38.0157,23.751096,,,,,,,False
4943,38.0157,23.751096,,,,,,,False
4944,38.015695,23.75109,,,,,,,False
4945,38.015695,23.75109,,,,,,,False
4946,38.015695,23.75109,,,,,,,False
4947,38.015689,23.751084,,,,,,,False
4948,38.015689,23.751084,,,,,,,False
4949,38.015684,23.751077,,,,,,,False
4950,38.015684,23.751077,,,,,,,False
4951,38.015684,23.751077,,,,,,,False
4952,38.015679,23.751071,,,,,,,False
4953,38.015679,23.751071,,,,,,,False
4954,38.015673,23.751065,,,,,,,False
4955,38.015673,23.751065,,,,,,,False
4956,38.015673,23.751065,,,,,,,False
4957,38.015668,23.751059,,,,,,,False
4958,38.015668,23.751059,,,,,,,False
4959,38.015663,23.751053,,,,,,,False
4960,38.015663,23.751053,,,,,,,False
4961,38.015663,23.751053,,,,,,,False
4962,38.015657,23.751047,,,,,,,False
4963,38.015657,23.751047,,,,,,,False
4964,38.015652,23.751041,,,,,,,False
4965,38.015652,23.751041,,,,,,,False
4966,38.015652,23.751041,,,,,,,False
4967,38.015647,23.751034,,,,,,,False
4968,38.015647,23.751034,,,,,,,False
4969,38.015641,23.751028,,,,,,,False
4970,38.015641,23.751028,,,,,,,False
4971,38.015641,23.751028,,,,,,,False
4972,38.015636,23.751022,,,,,,,False
4973,38.015636,23.751022,,,,,,,False
4974,38.015631,23.751016,,,,,,,False
4975,38.015631,23.751016,,,,,,,False
4976,38.015631,23.751016,,,,,,,False
4977,38.015626,23.75101,,,,,,,False
4978,38.015626,23.75101,,,,,,,False
4979,38.01562,23.751004,,,,,,,False
4980,38.01562,23.751004,,,,,,,False
4981,38.01562,23.751004,,,,,,,False
4982,38.015615,23.750997,,,,,,,False
4983,38.015615,23.750997,,,,,,,False
4984,38.01561,23.750991,,,,,,,False
4985,38.01561,23.750991,,,,,,,False
4986,38.01561,23.750991,,,,,,,False
4987,38.015604,23.750985,,,,,,,False
4988,38.015604,23.750985,,,,,,,False
4989,38.015599,23.750979,,,,,,,False
4990,38.015599,23.750979,,,,,,,False
4991,38.015599,23.750979,,,,,,,False
4992,38.015594,23.750973,,,,,,,False
4993,38.015594,23.750973,,,,,,,False
4994,38.015588,23.750967,,,,,,,False
4995,38.015588,23.750967,,,,,,,False
4996,38.015588,23.750967,,,,,,,False
4997,38.015583,23.75096,,,,,,,False
4998,38.015583,23.75096,,,,,,,False
4999,38.015578,23.750954,,,,,,,False
5000,38.015578,23.750954,,,,,,,False
5001,38.015578,23.750954,,,,,,,False
5002,38.015572,23.750948,,,,,,,False
5003,38.015572,23.750948,,,,,,,False
5004,38.015567,23.750942,,,,,,,False
5005,38.015567,23.750942,,,,,,,False
5006,38.015567,23.750942,,,,,,,False
5007,38.015562,23.750936,,,,,,,False
5008,38.015562,23.750936,,,,,,,False
5009,38.015556,23.75093,,,,,,,False
5010,38.015556,23.75093,,,,,,,False
5011,38.015556,23.75093,,,,,,,False
5012,38.015551,23.750924,,,,,,,False
5013,38.015551,23.750924,,,,,,,False
5014,38.015546,23.750917,,,,,,,False
5015,38.015546,23.750917,,,,,,,False
5016,38.015546,23.750917,,,,,,,False
5017,38.015541,23.750911,,,,,,,False
5018,38.015541,23.750911,,,,,,,False
5019,38.015535,23.750905,,,,,,,False
5020,38.015535,23.750905,,,,,,,False
5021,38.015535,23.750905,,,,,,,False
5022,38.01553,23.750899,,,,,,,False
5023,38.01553,23.750899,,,,,,,False
5024,38.015525,23.750893,,,,,,,False
5025,38.015525,23.750893,,,,,,,False
5026,38.015525,23.750893,,,,,,,False
5027,38.015519,23.750887,,,,,,,False
5028,38.015519,23.750887,,,,,,,False
5029,38.015514,23.750881,,,,,,,False
5030,38.015514,23.750881,,,,,,,False
5031,38.015514,23.750881,,,,,,,False
5032,38.015509,23.750874,,,,,,,False
5033,38.015509,23.750874,,,,,,,False
5034,38.015503,23.750868,,,,,,,False
5035,38.015503,23.750868,,,,,,,False
5036,38.015503,23.750868,,,,,,,False
5037,38.015498,23.750862,,,,,,,False
5038,38.015498,23.750862,,,,,,,False
5039,38.015493,23.750856,,,,,,,False
5040,38.015493,23.750856,,,,,,,False
5041,38.015493,23.750856,,,,,,,False
5042,38.015487,23.75085,,,,,,,False
5043,38.015487,23.75085,,,,,,,False
5044,38.015482,23.750844,,,,,,,False
5045,38.015482,23.750844,,,,,,,False
5046,38.015482,23.750844,,,,,,,False
5047,38.015477,23.750837,,,,,,,False
5048,38.015477,23.750837,,,,,,,False
5049,38.015471,23.750831,,,,,,,False
5050,38.015471,23.750831,,,,,,,False
5051,38.015471,23.750831,,,,,,,False
5052,38.015466,23.750825,,,,,,,False
5053,38.015466,23.750825,,,,,,,False
5054,38.015461,23.750819,,,,,,,False
5055,38.015461,23.750819,,,,,,,False
5056,38.015461,23.750819,,,,,,,False
5057,38.015455,23.750813,,,,,,,False
5058,38.015455,23.750813,,,,,,,False
5059,38.01545,23.750807,,,,,,,False
5060,38.01545,23.750807,,,,,,,False
5061,38.01545,23.750807,,,,,,,False
5062,38.015445,23.750801,,,,,,,False
5063,38.015445,23.750801,,,,,,,False
5064,38.01544,23.750795,,,,,,,False
5065,38.01544,23.750795,,,,,,,False
5066,38.01544,23.750795,,,,,,,False
5067,38.015434,23.750788,,,,,,,False
5068,38.015434,23.750788,,,,,,,False
5069,38.015429,23.750782,,,,,,,False
5070,38.015429,23.750782,,,,,,,False
5071,38.015429,23.750782,,,,,,,False
5072,38.015423,23.750776,,,,,,,False
5073,38.015423,23.750776,,,,,,,False
5074,38.015418,23.75077,,,,,,,False
5075,38.015418,23.75077,,,,,,,False
5076,38.015418,23.75077,,,,,,,False
5077,38.015413,23.750764,,,,,,,False
5078,38.015413,23.750764,,,,,,,False
5079,38.015408,23.750758,,,,,,,False
5080,38.015408,23.750758,,,,,,,False
5081,38.015408,23.750758,,,,,,,False
5082,38.015402,23.750752,,,,,,,False
5083,38.015402,23.750752,,,,,,,False
5084,38.015397,23.750745,,,,,,,False
5085,38.015397,23.750745,,,,,,,False
5086,38.015397,23.750745,,,,,,,False
5087,38.015392,23.750739,,,,,,,False
5088,38.015392,23.750739,,,,,,,False
5089,38.015387,23.750733,,,,,,,False
5090,38.015387,23.750733,,,,,,,False
5091,38.015387,23.750733,,,,,,,False
5092,38.015381,23.750727,,,,,,,False
5093,38.015381,23.750727,,,,,,,False
5094,38.015376,23.750721,,,,,,,False
5095,38.015376,23.750721,,,,,,,False
5096,38.015376,23.750721,,,,,,,False
5097,38.015371,23.750715,,,,,,,False
5098,38.015371,23.750715,,,,,,,False
5099,38.015365,23.750709,,,,,,,False
5100,38.015365,23.750709,,,,,,,False
5101,38.015365,23.750709,,,,,,,False
5102,38.01536,23.750702,,,,,,,False
5103,38.01536,23.750702,,,,,,,False
5104,38.015355,23.750696,,,,,,,False
5105,38.015355,23.750696,,,,,,,False
5106,38.015355,23.750696,,,,,,,False
5107,38.015349,23.75069,,,,,,,False
5108,38.015349,23.75069,,,,,,,False
5109,38.015344,23.750684,,,,,,,False
5110,38.015344,23.750684,,,,,,,False
5111,38.015344,23.750684,,,,,,,False
5112,38.015339,23.750678,,,,,,,False
5113,38.015339,23.750678,,,,,,,False
5114,38.015333,23.750672,,,,,,,False
5115,38.015333,23.750672,,,,,,,False
5116,38.015333,23.750672,,,,,,,False
5117,38.015328,23.750666,,,,,,,False
5118,38.015328,23.750666,,,,,,,False
5119,38.015323,23.75066,,,,,,,False
5120,38.015323,23.75066,,,,,,,False
5121,38.015323,23.75066,,,,,,,False
5122,38.015317,23.750653,,,,,,,False
5123,38.015317,23.750653,,,,,,,False
5124,38.015312,23.750647,,,,,,,False
5125,38.015312,23.750647,,,,,,,False
5126,38.015312,23.750647,,,,,,,False
5127,38.015307,23.750641,,,,,,,False
5128,38.015307,23.750641,,,,,,,False
5129,38.015301,23.750635,,,,,,,False
5130,38.015301,23.750635,,,,,,,False
5131,38.015301,23.750635,,,,,,,False
5132,38.015296,23.750629,,,,,,,False
5133,38.015296,23.750629,,,,,,,False
5134,38.015291,23.750623,,,,,,,False
5135,38.015291,23.750623,,,,,,,False
5136,38.015291,23.750623,,,,,,,False
5137,38.015285,23.750616,,,,,,,False
5138,38.015285,23.750616,,,,,,,False
5139,38.01528,23.75061,,,,,,,False
5140,38.01528,23.75061,,,,,,,False
5141,38.01528,23.75061,,,,,,,False
5142,38.015275,23.750604,,,,,,,False
5143,38.015275,23.750604,,,,,,,False
5144,38.01527,23.750598,,,,,,,False
5145,38.01527,23.750598,,,,,,,False
5146,38.01527,23.750598,,,,,,,False
5147,38.015264,23.750592,,,,,,,False
5148,38.015264,23.750592,,,,,,,False
5149,38.015259,23.750586,,,,,,,False
5150,38.015259,23.750586,,,,,,,True
5151,38.015259,23.750586,,,,,,,False
5152,38.015254,23.75058,,,,,,,False
5153,38.015254,23.75058,,,,,,,False
5154,38.015248,23.750574,,,,,,,False
5155,38.015248,23.750574,,,,,,,False
5156,38.015248,23.750574,,,,,,,False
5157,38.015243,23.750567,,,,,,,False
5158,38.015243,23.750567,,,,,,,False
5159,38.015238,23.750561,,,,,,,False
5160,38.015238,23.750561,,,,,,,False
5161,38.015238,23.750561,,,,,,,False
5162,38.015232,23.750555,,,,,,,False
5163,38.015232,23.750555,,,,,,,False
5164,38.015227,23.750549,,,,,,,False
5165,38.015227,23.750549,,,,,,,False
5166,38.015227,23.750549,,,,,,,False
5167,38.015222,23.750543,,,,,,,False
5168,38.015222,23.750543,,,,,,,False
5169,38.015216,23.750537,,,,,,,False
5170,38.015216,23.750537,,,,,,,False
5171,38.015216,23.750537,,,,,,,False
5172,38.015211,23.750531,,,,,,,False
5173,38.015211,23.750531,,,,,,,False
5174,38.015206,23.750524,,,,,,,False
5175,38.015206,23.750524,,,,,,,False
5176,38.015206,23.750524,,,,,,,False
5177,38.015201,23.750518,,,,,,,False
5178,38.015201,23.750518,,,,,,,False
5179,38.015195,23.750512,,,,,,,False
5180,38.015195,23.750512,,,,,,,False
5181,38.015195,23.750512,,,,,,,False
5182,38.01519,23.750506,,,,,,,False
5183,38.01519,23.750506,,,,,,,False
5184,38.015184,23.7505,,,,,,,False
5185,38.015184,23.7505,,,,,,,False
5186,38.015179,23.750494,,,,,,,False
5187,38.015179,23.750494,,,,,,,False
5188,38.015179,23.750494,,,,,,,False
5189,38.015174,23.750488,,,,,,,False
5190,38.015174,23.750488,,,,,,,False
5191,38.015174,23.750488,,,,,,,False
5192,38.015169,23.750481,,,,,,,False
5193,38.015169,23.750481,,,,,,,False
5194,38.015163,23.750475,,,,,,,False
5195,38.015163,23.750475,,,,,,,False
5196,38.015163,23.750475,,,,,,,False
5197,38.015158,23.750469,,,,,,,False
5198,38.015158,23.750469,,,,,,,False
5199,38.015153,23.750463,,,,,,,False
5200,38.015153,23.750463,,,,,,,False
5201,38.015153,23.750463,,,,,,,False
5202,38.015147,23.750457,,,,,,,False
5203,38.015147,23.750457,,,,,,,False
5204,38.015142,23.750451,,,,,,,False
5205,38.015142,23.750451,,,,,,,False
5206,38.015142,23.750451,,,,,,,False
5207,38.015137,23.750444,,,,,,,False
5208,38.015137,23.750444,,,,,,,False
5209,38.015131,23.750438,,,,,,,False
5210,38.015131,23.750438,,,,,,,False
5211,38.015131,23.750438,,,,,,,False
5212,38.015126,23.750432,,,,,,,False
5213,38.015126,23.750432,,,,,,,False
5214,38.015121,23.750426,,,,,,,False
5215,38.015121,23.750426,,,,,,,False
5216,38.015121,23.750426,,,,,,,False
5217,38.015116,23.75042,,,,,,,False
5218,38.015116,23.75042,,,,,,,False
5219,38.01511,23.750414,,,,,,,False
5220,38.01511,23.750414,,,,,,,False
5221,38.01511,23.750414,,,,,,,False
5222,38.015105,23.750407,,,,,,,False
5223,38.015105,23.750407,,,,,,,False
5224,38.0151,23.750401,,,,,,,False
5225,38.0151,23.750401,,,,,,,False
5226,38.0151,23.750401,,,,,,,False
5227,38.015094,23.750395,,,,,,,False
5228,38.015094,23.750395,,,,,,,False
5229,38.015089,23.750389,,,,,,,False
5230,38.015089,23.750389,,,,,,,False
5231,38.015089,23.750389,,,,,,,False
5232,38.015084,23.750383,,,,,,,False
5233,38.015084,23.750383,,,,,,,False
5234,38.015079,23.750377,,,,,,,False
5235,38.015079,23.750377,,,,,,,False
5236,38.015079,23.750377,,,,,,,False
5237,38.015073,23.75037,,,,,,,False
5238,38.015073,23.75037,,,,,,,False
5239,38.015068,23.750364,,,,,,,False
5240,38.015068,23.750364,,,,,,,False
5241,38.015068,23.750364,,,,,,,False
5242,38.015063,23.750358,,,,,,,False
5243,38.015063,23.750358,,,,,,,False
5244,38.015057,23.750352,,,,,,,False
5245,38.015057,23.750352,,,,,,,False
5246,38.015057,23.750352,,,,,,,False
5247,38.015052,23.750346,,,,,,,False
5248,38.015052,23.750346,,,,,,,False
5249,38.015047,23.75034,,,,,,,False
5250,38.015047,23.75034,,,,,,,False
5251,38.015047,23.75034,,,,,,,False
5252,38.015042,23.750333,,,,,,,False
5253,38.015042,23.750333,,,,,,,False
5254,38.015036,23.750327,,,,,,,False
5255,38.015036,23.750327,,,,,,,False
5256,38.015036,23.750327,,,,,,,False
5257,38.015031,23.750321,,,,,,,False
5258,38.015031,23.750321,,,,,,,False
5259,38.015026,23.750315,,,,,,,False
5260,38.015026,23.750315,,,,,,,False
5261,38.015026,23.750315,,,,,,,False
5262,38.01502,23.750309,,,,,,,False
5263,38.01502,23.750309,,,,,,,False
5264,38.015015,23.750303,,,,,,,False
5265,38.015015,23.750303,,,,,,,False
5266,38.015015,23.750303,,,,,,,False
5267,38.01501,23.750296,,,,,,,False
5268,38.01501,23.750296,,,,,,,False
5269,38.015004,23.75029,,,,,,,False
5270,38.015004,23.75029,,,,,,,False
5271,38.015004,23.75029,,,,,,,False
5272,38.014999,23.750284,,,,,,,False
5273,38.014999,23.750284,,,,,,,False
5274,38.014994,23.750278,,,,,,,False
5275,38.014994,23.750278,,,,,,,False
5276,38.014994,23.750278,,,,,,,False
5277,38.014989,23.750272,,,,,,,False
5278,38.014989,23.750272,,,,,,,False
5279,38.014983,23.750266,,,,,,,False
5280,38.014983,23.750266,,,,,,,False
5281,38.014983,23.750266,,,,,,,False
5282,38.014978,23.750259,,,,,,,False
5283,38.014978,23.750259,,,,,,,False
5284,38.014973,23.750253,,,,,,,False
5285,38.014973,23.750253,,,,,,,False
5286,38.014973,23.750253,,,,,,,False
